timestamp,Crudo,Filtrado,Normalizado
1761246325.3772154,-528.0,-15.8809,0.6433
1761246325.3997762,-521.0,-14.7944,0.6446
1761246325.4207165,-518.0,-14.4056,0.645
1761246325.4367588,-515.0,-15.2393,0.6441
1761246325.4613504,-506.0,-17.396,0.6416
1761246325.4982793,-503.0,-20.4978,0.6381
1761246325.499011,-494.0,-23.8378,0.6343
1761246325.6917484,-490.0,-26.7313,0.631
1761246325.6952364,-482.0,-28.8159,0.6286
1761246325.697483,-480.0,-30.1471,0.6271
1761246325.698067,-475.0,-31.1391,0.626
1761246325.6986136,-468.0,-32.3443,0.6246
1761246325.7160208,-461.0,-34.0812,0.6227
1761246325.7165382,-458.0,-36.2288,0.6202
1761246325.717044,-444.0,-38.3909,0.6178
1761246325.7330718,-439.0,-40.1045,0.6158
1761246325.733578,-434.0,-41.0119,0.6148
1761246325.7341561,-424.0,-41.1302,0.6146
1761246325.7649605,-417.0,-40.8437,0.615
1761246325.7657652,-417.0,-40.6099,0.6152
1761246325.7945487,-404.0,-40.8312,0.615
1761246325.805717,-400.0,-41.7294,0.614
1761246325.8264503,-394.0,-43.1656,0.6123
1761246325.8480852,-386.0,-44.7916,0.6105
1761246325.8718443,-382.0,-46.3363,0.6087
1761246325.8853633,-375.0,-47.7116,0.6072
1761246325.9084327,-371.0,-49.0059,0.6057
1761246325.93293,-365.0,-50.4024,0.6041
1761246325.94172,-362.0,-52.0699,0.6022
1761246325.9676108,-355.0,-54.0925,0.5999
1761246325.9907722,-352.0,-56.4284,0.5973
1761246325.9969347,-349.0,-58.9487,0.5944
1761246326.0291145,-343.0,-61.5571,0.5914
1761246326.0417793,-340.0,-64.2094,0.5884
1761246326.0660403,-334.0,-66.8317,0.5854
1761246326.091159,-330.0,-69.301,0.5826
1761246326.1167283,-326.0,-71.5046,0.5801
1761246326.117421,-327.0,-73.4607,0.5779
1761246326.1434762,-325.0,-75.4412,0.5757
1761246326.5224915,-329.0,-77.9284,0.5728
1761246326.5231419,-323.0,-81.3504,0.5689
1761246326.523712,-325.0,-85.7409,0.564
1761246326.5477033,-322.0,-90.6379,0.5584
1761246326.5511189,-327.0,-95.4128,0.553
1761246326.5517519,-321.0,-99.6928,0.5481
1761246326.5523932,-322.0,-103.4009,0.5439
1761246326.562923,-325.0,-106.5707,0.5403
1761246326.5757027,-326.0,-109.3711,0.5371
1761246326.576327,-328.0,-112.1582,0.5339
1761246326.5796254,-328.0,-115.2498,0.5304
1761246326.6001923,-332.0,-118.6884,0.5265
1761246326.600782,-331.0,-122.2665,0.5224
1761246326.6013484,-335.0,-125.6902,0.5186
1761246326.6089256,-336.0,-128.7265,0.5151
1761246326.6095634,-340.0,-131.3052,0.5122
1761246326.6101925,-343.0,-133.5359,0.5096
1761246326.6162574,-345.0,-135.6134,0.5073
1761246326.6169965,-352.0,-137.6926,0.5049
1761246326.617576,-355.0,-139.8637,0.5024
1761246326.6258094,-358.0,-142.1632,0.4998
1761246326.6287806,-357.0,-144.4498,0.4972
1761246326.634017,-361.0,-146.3099,0.4951
1761246326.6371188,-361.0,-147.2567,0.494
1761246326.6377861,-362.0,-147.0382,0.4943
1761246326.6641304,-369.0,-145.7664,0.4957
1761246326.6786778,-367.0,-143.8786,0.4979
1761246326.6960366,-369.0,-141.8865,0.5001
1761246326.7180035,-372.0,-140.0215,0.5023
1761246326.7385945,-373.0,-138.2023,0.5043
1761246326.759905,-371.0,-136.2296,0.5066
1761246326.7803273,-375.0,-133.8673,0.5093
1761246326.79979,-376.0,-130.9565,0.5126
1761246326.818341,-380.0,-127.6013,0.5164
1761246326.8431008,-377.0,-124.1158,0.5203
1761246326.8592217,-379.0,-120.7042,0.5242
1761246326.8819516,-385.0,-117.3197,0.5281
1761246326.9072788,-386.0,-113.9227,0.5319
1761246326.9370384,-390.0,-110.6743,0.5356
1761246326.9377255,-397.0,-107.8009,0.5389
1761246326.9685912,-399.0,-105.4614,0.5415
1761246326.9896996,-403.0,-103.6732,0.5436
1761246327.009603,-408.0,-102.2275,0.5452
1761246327.0236669,-407.0,-100.7473,0.5469
1761246327.0438817,-412.0,-98.8242,0.5491
1761246327.067387,-416.0,-96.1725,0.5521
1761246327.0855908,-415.0,-92.7863,0.5559
1761246327.1017623,-422.0,-88.8858,0.5604
1761246327.1173372,-426.0,-84.7729,0.5651
1761246327.1504588,-429.0,-80.7969,0.5696
1761246327.165841,-429.0,-77.194,0.5737
1761246327.191954,-434.0,-73.8562,0.5775
1761246327.2022274,-439.0,-70.4522,0.5813
1761246327.227199,-444.0,-66.8223,0.5855
1761246327.2428453,-451.0,-63.1572,0.5896
1761246327.2576823,-456.0,-59.832,0.5934
1761246327.2926013,-458.0,-57.0948,0.5965
1761246327.3299134,-461.0,-54.7975,0.5991
1761246327.3304777,-469.0,-52.4439,0.6018
1761246327.350517,-475.0,-49.6394,0.605
1761246327.3632622,-478.0,-46.4318,0.6086
1761246327.383071,-479.0,-43.0823,0.6124
1761246327.4023411,-486.0,-39.6449,0.6163
1761246327.4236379,-489.0,-35.9715,0.6205
1761246327.4357932,-494.0,-31.9997,0.625
1761246327.4688754,-496.0,-27.8263,0.6298
1761246327.4827287,-495.0,-23.515,0.6347
1761246327.4977999,-501.0,-18.9389,0.6399
1761246327.5218356,-500.0,-13.9037,0.6456
1761246327.535222,-500.0,-8.3463,0.6519
1761246327.5733044,-504.0,-2.3244,0.6587
1761246327.5759957,-509.0,3.9723,0.6659
1761246327.6001294,-513.0,10.107,0.6729
1761246327.6191227,-513.0,15.5507,0.6791
1761246327.6343732,-520.0,20.0688,0.6842
1761246327.6784124,-522.0,23.8255,0.6885
1761246327.6791935,-524.0,27.1636,0.6923
1761246327.7055273,-527.0,30.4472,0.696
1761246327.7277436,-532.0,33.9637,0.7
1761246327.7340264,-534.0,37.7723,0.7043
1761246327.7587438,-542.0,41.6671,0.7087
1761246327.7924423,-544.0,45.3024,0.7129
1761246327.7955801,-549.0,48.394,0.7164
1761246327.8228817,-557.0,50.8731,0.7192
1761246327.8378346,-562.0,52.8129,0.7214
1761246327.8622098,-571.0,54.2577,0.723
1761246327.8820345,-576.0,55.2055,0.7241
1761246327.9132776,-580.0,55.7299,0.7247
1761246327.91394,-588.0,56.0871,0.7251
1761246327.9392023,-591.0,56.6287,0.7257
1761246327.9559042,-605.0,57.5443,0.7268
1761246327.985732,-610.0,58.6553,0.728
1761246328.0058036,-616.0,59.5255,0.729
1761246328.0272434,-614.0,59.9702,0.7295
1761246328.0430975,-619.0,60.4582,0.7301
1761246328.0541937,-626.0,61.8046,0.7316
1761246328.0857632,-630.0,64.3997,0.7346
1761246328.1041815,-628.0,67.9268,0.7386
1761246328.1180902,-635.0,71.8456,0.743
1761246328.1405058,-638.0,75.8047,0.7475
1761246328.1606798,-641.0,79.5813,0.7518
1761246328.1826146,-640.0,83.0528,0.7558
1761246328.1972198,-645.0,86.327,0.7595
1761246328.2236142,-644.0,89.6694,0.7633
1761246328.2398553,-647.0,93.2735,0.7674
1761246328.2641394,-647.0,97.1653,0.7718
1761246328.284812,-640.0,101.311,0.7765
1761246328.300938,-651.0,105.7487,0.7816
1761246328.3203268,-651.0,110.3795,0.7868
1761246328.3417292,-653.0,114.702,0.7917
1761246328.3644562,-657.0,118.1123,0.7956
1761246328.3756716,-664.0,120.3254,0.7981
1761246328.4097624,-664.0,121.3682,0.7993
1761246328.4263575,-663.0,121.5378,0.7995
1761246328.4425387,-670.0,121.4391,0.7994
1761246328.46203,-671.0,121.6731,0.7997
1761246328.475056,-679.0,122.3761,0.8005
1761246328.5035853,-678.0,123.1947,0.8014
1761246328.5196316,-679.0,123.7227,0.802
1761246328.535288,-684.0,123.9116,0.8022
1761246328.5588584,-684.0,124.0083,0.8023
1761246328.5816786,-681.0,124.2833,0.8026
1761246328.6087685,-686.0,124.9722,0.8034
1761246328.6299157,-687.0,126.1768,0.8048
1761246328.6385577,-687.0,127.6845,0.8065
1761246328.6546144,-688.0,129.1121,0.8081
1761246328.6857462,-688.0,130.2228,0.8094
1761246328.7038138,-698.0,130.9432,0.8102
1761246328.720431,-700.0,131.0883,0.8104
1761246328.744143,-696.0,130.3591,0.8095
1761246328.765362,-700.0,128.8185,0.8078
1761246328.779095,-701.0,127.0564,0.8058
1761246328.8263476,-701.0,125.6994,0.8042
1761246328.8291664,-706.0,124.9705,0.8034
1761246328.8469243,-704.0,124.6666,0.8031
1761246328.8627367,-708.0,124.389,0.8027
1761246328.8880217,-710.0,123.8075,0.8021
1761246328.9126186,-712.0,122.7476,0.8009
1761246328.9132323,-712.0,121.1946,0.7991
1761246328.9382157,-710.0,119.3545,0.797
1761246328.9966383,-711.0,117.6437,0.7951
1761246328.9972465,-711.0,116.4629,0.7937
1761246328.9977984,-711.0,115.9175,0.7931
1761246329.0268264,-710.0,115.7836,0.793
1761246329.0413396,-703.0,115.7772,0.793
1761246329.075629,-696.0,115.9211,0.7931
1761246329.0763254,-700.0,116.5805,0.7939
1761246329.0993958,-709.0,117.8376,0.7953
1761246329.1321511,-722.0,118.7485,0.7963
1761246329.1327012,-736.0,117.4558,0.7949
1761246329.1630633,-741.0,112.268,0.789
1761246329.1746306,-748.0,102.8984,0.7783
1761246329.1934264,-756.0,90.8316,0.7646
1761246329.2203712,-773.0,78.3583,0.7504
1761246329.243436,-790.0,67.0123,0.7375
1761246329.2619069,-806.0,56.7491,0.7259
1761246329.2738788,-839.0,46.3195,0.714
1761246329.2976286,-869.0,34.0231,0.7
1761246329.3212497,-929.0,18.0899,0.6819
1761246329.345851,-1009.0,-3.489,0.6574
1761246329.352561,-1159.0,-33.8429,0.6229
1761246329.3755352,-1384.0,-78.8087,0.5718
1761246329.4110138,-1640.0,-147.9183,0.4933
1761246329.4172769,-1915.0,-252.1308,0.3749
1761246329.4444082,-2213.0,-398.1921,0.2089
1761246329.463153,-2513.0,-583.9658,0.0
1761246329.48168,-2801.0,-798.237,0.0
1761246329.50036,-3079.0,-1024.1553,0.0
1761246329.5137632,-3424.0,-1244.583,0.0
1761246329.548039,-3645.0,-1447.4233,0.0
1761246329.5671463,-3465.0,-1623.2256,0.0
1761246329.5852952,-3226.0,-1751.0681,0.0
1761246329.605714,-3241.0,-1793.2048,0.0
1761246329.6218004,-3543.0,-1722.1479,0.034
1761246329.648141,-3914.0,-1560.4506,0.1113
1761246329.665723,-4290.0,-1386.0627,0.1947
1761246329.6814306,-4818.0,-1292.5004,0.2394
1761246329.7021177,-5281.0,-1340.7012,0.2164
1761246329.719815,-5009.0,-1530.6012,0.1256
1761246329.7358704,-4102.0,-1784.8055,0.004
1761246329.770327,-3375.0,-1951.7938,0.0
1761246329.784362,-3070.0,-1866.5128,0.0379
1761246329.7998652,-2840.0,-1454.5369,0.221
1761246329.8291018,-2622.0,-789.8063,0.5165
1761246329.8397572,-2474.0,-49.7239,0.8455
1761246329.8807743,-2319.0,586.6957,1.0
1761246329.8815744,-2164.0,1018.3812,1.0
1761246329.9035196,-1977.0,1243.2605,1.0
1761246329.9269307,-1778.0,1330.2095,1.0
1761246329.9558387,-1651.0,1369.5756,1.0
1761246329.956521,-1571.0,1428.5358,1.0
1761246329.985875,-1520.0,1528.5348,1.0
1761246329.9981472,-1452.0,1650.4222,1.0
1761246330.0233922,-1365.0,1758.7655,1.0
1761246330.0356948,-1322.0,1827.2052,1.0
1761246330.0565286,-1444.0,1848.4432,1.0
1761246330.078442,-1694.0,1825.0292,0.9938
1761246330.110655,-1954.0,1754.1515,0.9752
1761246330.1113396,-2162.0,1625.0764,0.9412
1761246330.1408768,-2350.0,1432.2052,0.8905
1761246330.1530433,-2551.0,1187.8789,0.8262
1761246330.1770256,-2838.0,919.9645,0.7557
1761246330.195718,-3222.0,655.3892,0.6861
1761246330.221441,-3718.0,402.8909,0.6196
1761246330.2373083,-4516.0,145.7231,0.5519
1761246330.2513697,-5777.0,-157.8595,0.4721
1761246330.2866678,-7657.0,-574.5585,0.3624
1761246330.300232,-10929.0,-1202.0945,0.1973
1761246330.3207686,-16203.0,-2189.6455,0.0
1761246330.3415987,-22638.0,-3761.8599,0.0
1761246330.3555875,-27630.0,-6173.3652,0.0
1761246330.3847435,-31470.0,-9531.084,0.0
1761246330.3905785,-34160.0,-13592.4844,0.0
1761246330.415355,-35856.0,-17751.0312,0.0
1761246330.4394767,-38031.0,-21267.4531,0.0
1761246330.4530773,-39218.0,-23595.3105,0.0
1761246330.4719734,-39561.0,-24577.0625,0.0
1761246330.4978442,-39464.0,-24394.7793,0.0069
1761246330.5193908,-39242.0,-23375.4004,0.0455
1761246330.5380623,-39108.0,-21830.2676,0.1039
1761246330.5584936,-31487.0,-19937.7187,0.1756
1761246330.5788493,-17665.0,-17517.1289,0.2672
1761246330.5968347,-9995.0,-13861.1699,0.4055
1761246330.6184711,-7198.0,-8170.6367,0.6209
1761246330.6304939,-6467.0,-483.3633,0.9118
1761246330.6523068,-7127.0,7904.2153,1.0
1761246330.6749647,-10365.0,15024.4785,1.0
1761246330.691727,-23459.0,19162.2109,1.0
1761246330.712,-56953.0,19125.9668,0.9992
1761246330.7365987,-65852.0,13940.9902,0.8806
1761246330.764278,-67272.0,3314.5703,0.6377
1761246330.7766054,-68320.0,-11049.0615,0.3093
1761246330.7978816,-69272.0,-25374.9336,0.0
1761246330.8178287,-69982.0,-35720.0039,0.0
1761246330.8312578,-70305.0,-40026.4844,0.0
1761246330.8607225,-70494.0,-38733.5977,0.0218
1761246330.877345,-70604.0,-33976.9805,0.1022
1761246330.8918438,-70672.0,-28247.4766,0.199
1761246330.9183726,-70723.0,-23332.4961,0.282
1761246330.9306731,-70761.0,-19914.4941,0.3398
1761246330.9556317,-70792.0,-17762.541,0.3762
1761246330.9812253,-70722.0,-16215.9492,0.4023
1761246330.990768,-70525.0,-14644.9492,0.4288
1761246331.0123506,-70273.0,-12705.2607,0.4616
1761246331.0368683,-70204.0,-10368.1865,0.5011
1761246331.0575387,-70284.0,-7814.0957,0.5442
1761246331.0839183,-70520.0,-5291.291,0.5869
1761246331.0933933,-70748.0,-3003.3335,0.6255
1761246331.1142333,-70897.0,-1047.9727,0.6585
1761246331.1371176,-71022.0,590.8232,0.6862
1761246331.1624572,-71096.0,2008.1099,0.7102
